,Date,Open,High,Low,Close,Volume,Close_LN,Close_LN_diff,Close_LN_diff_100,r>=1%_tmp,r>=0%_tmp,r>=-1%_tmp,-1%>r_tmp,r>=1%,r>=0%,r>=-1%,-1%>r
4502,2004-09-07,11275.28,11312.06,11226.78,11298.94,904917056.0,9.332464194990704,0.004841357066696972,0.4841357066696972,0,1,0,0,0,0,1,0
4503,2004-09-08,11345.12,11357.85,11270.53,11279.19,892784192.0,9.330714713963058,-0.0017494810276463824,-0.17494810276463824,0,0,1,0,0,0,1,0
4504,2004-09-09,11276.49,11330.33,11145.79,11170.96,1040818176.0,9.321072832864411,-0.00964188109864672,-0.9641881098646721,0,0,1,0,0,0,1,0
4505,2004-09-10,11089.9,11089.96,10960.03,11083.23,1683970560.0,9.313188434064157,-0.007884398800253933,-0.7884398800253933,0,0,1,0,1,0,0,0
4506,2004-09-13,11139.97,11257.85,11131.03,11253.11,861875776.0,9.328399813873286,0.0152113798091289,1.52113798091289,1,0,0,0,0,1,0,0
4507,2004-09-14,11312.72,11352.42,11274.43,11295.58,922939520.0,9.332166777738665,0.003766963865379225,0.3766963865379225,0,1,0,0,0,0,0,1
4508,2004-09-15,11278.66,11285.8,11158.58,11158.58,968287168.0,9.31996398769622,-0.012202790042445955,-1.2202790042445955,0,0,0,1,0,0,1,0
4509,2004-09-16,11092.7,11177.66,11089.82,11139.36,759122048.0,9.318240061202559,-0.0017239264936605991,-0.1723926493660599,0,0,1,0,0,0,1,0
4510,2004-09-17,11132.06,11145.49,11046.1,11082.49,757468544.0,9.313121664295318,-0.0051183969072408075,-0.5118396907240808,0,0,1,0,0,0,1,0
4511,2004-09-21,11148.21,11151.11,11059.95,11080.87,788268032.0,9.312975477074348,-0.00014618722097026193,-0.014618722097026193,0,0,1,0,0,0,1,0
4512,2004-09-22,11111.3,11135.46,10963.82,11019.41,730140160.0,9.307413542253677,-0.0055619348206708,-0.55619348206708,0,0,1,0,0,0,0,1
4513,2004-09-24,10934.02,10934.02,10826.4,10895.16,754080064.0,9.2960739329065,-0.011339609347176705,-1.1339609347176705,0,0,0,1,0,0,1,0
4514,2004-09-27,10863.35,10888.04,10782.56,10859.32,647610368.0,9.29277897642623,-0.003294956480269562,-0.3294956480269562,0,0,1,0,0,0,1,0
4515,2004-09-28,10805.66,10821.84,10737.78,10815.57,743901184.0,9.288742041575299,-0.004036934850931928,-0.4036934850931928,0,0,1,0,0,0,1,0
4516,2004-09-29,10873.88,10873.89,10770.23,10786.1,751421760.0,9.286013547131777,-0.002728494443521967,-0.2728494443521967,0,0,1,0,0,1,0,0
4517,2004-09-30,10870.21,10928.19,10823.57,10823.57,822794688.0,9.289481442527876,0.003467895396099152,0.3467895396099152,0,1,0,0,1,0,0,0
4518,2004-10-01,10893.19,10987.18,10893.19,10985.17,838824896.0,9.304301460347576,0.014820017819699771,1.4820017819699771,1,0,0,0,1,0,0,0
4519,2004-10-04,11111.45,11282.65,11105.0,11279.63,845265472.0,9.330753723095631,0.026452262748055233,2.6452262748055233,1,0,0,0,0,1,0,0
4520,2004-10-05,11257.2,11304.72,11242.12,11281.83,783614464.0,9.330948745936084,0.0001950228404528076,0.01950228404528076,0,1,0,0,0,1,0,0
4521,2004-10-06,11221.54,11408.1,11218.38,11385.38,934898240.0,9.3400853551916,0.009136609255516959,0.9136609255516959,0,1,0,0,0,0,1,0
4522,2004-10-07,11399.42,11410.4,11337.19,11354.59,820221632.0,9.337377346446115,-0.002708008745486268,-0.2708008745486268,0,0,1,0,0,0,1,0
4523,2004-10-08,11311.41,11370.34,11302.75,11349.35,793655808.0,9.336915752547165,-0.00046159389894917524,-0.046159389894917524,0,0,1,0,0,0,0,1
4524,2004-10-12,11295.05,11320.79,11182.5,11201.81,731155712.0,9.323830651369015,-0.013085101178150538,-1.3085101178150538,0,0,0,1,0,0,1,0
4525,2004-10-13,11235.46,11306.87,11195.99,11195.99,627307264.0,9.32331095745881,-0.0005196939102045661,-0.05196939102045661,0,0,1,0,0,0,0,1
4526,2004-10-14,11150.59,11150.59,11033.31,11034.29,986328832.0,9.308762975886856,-0.014547981571954693,-1.4547981571954693,0,0,0,1,0,0,1,0
4527,2004-10-15,10960.25,11015.45,10913.21,10982.95,828061184.0,9.304099349287771,-0.0046636265990844805,-0.46636265990844805,0,0,1,0,0,0,1,0
4528,2004-10-18,11022.11,11022.11,10914.47,10965.62,588638656.0,9.302520202801114,-0.0015791464866570237,-0.15791464866570237,0,0,1,0,0,1,0,0
4529,2004-10-19,11028.38,11106.82,11024.38,11064.86,647411136.0,9.311529599897199,0.009009397096084726,0.9009397096084726,0,1,0,0,0,0,0,1
4530,2004-10-20,10992.5,10992.5,10853.89,10882.18,876438016.0,9.294881867986076,-0.016647731911122676,-1.6647731911122676,0,0,0,1,0,0,1,0
4531,2004-10-21,10882.05,10901.34,10753.07,10789.23,772938176.0,9.286303693333197,-0.0085781746528788,-0.85781746528788,0,0,1,0,0,1,0,0
4532,2004-10-22,10848.75,10892.27,10811.15,10857.13,782506304.0,9.292577286001928,0.006273592668730288,0.6273592668730288,0,1,0,0,0,0,0,1
4533,2004-10-25,10718.93,10718.93,10575.23,10659.15,726862976.0,9.27417395720481,-0.018403328797116814,-1.8403328797116814,0,0,0,1,0,1,0,0
4534,2004-10-26,10652.37,10683.94,10626.6,10672.46,618629248.0,9.275421870674753,0.0012479134699425742,0.12479134699425742,0,1,0,0,0,1,0,0
4535,2004-10-27,10740.65,10777.43,10657.15,10691.95,700744512.0,9.27724640085431,0.0018245301795563051,0.18245301795563051,0,1,0,0,1,0,0,0
4536,2004-10-28,10809.1,10895.09,10798.13,10853.12,924263296.0,9.29220787523553,0.014961474381220086,1.4961474381220086,1,0,0,0,0,0,1,0
4537,2004-10-29,10805.12,10805.12,10719.1,10771.42,887362304.0,9.284651609184449,-0.00755626605108084,-0.755626605108084,0,0,1,0,0,0,1,0
4538,2004-11-01,10731.02,10735.19,10690.95,10734.71,598716928.0,9.281237695509233,-0.0034139136752155963,-0.34139136752155963,0,0,1,0,1,0,0,0
4539,2004-11-02,10775.0,10895.7,10775.0,10887.81,751829248.0,9.295399093774927,0.014161398265693848,1.4161398265693848,1,0,0,0,0,1,0,0
4540,2004-11-04,10990.7,11005.2,10946.27,10946.27,877676032.0,9.300754037944506,0.0053549441695786015,0.5354944169578602,0,1,0,0,1,0,0,0
4541,2004-11-05,11040.06,11089.6,11023.16,11061.77,751795264.0,9.31125029843827,0.010496260493765064,1.0496260493765064,1,0,0,0,0,0,1,0
4542,2004-11-08,11095.5,11096.45,10974.33,10983.83,600697856.0,9.304179470270498,-0.007070828167773158,-0.7070828167773158,0,0,1,0,0,0,1,0
4543,2004-11-09,10967.17,11040.44,10945.1,10964.87,622454848.0,9.302451804876554,-0.0017276653939433118,-0.17276653939433118,0,0,1,0,0,1,0,0
4544,2004-11-10,10972.63,11030.22,10965.91,10994.96,630055744.0,9.305192264964964,0.0027404600884093355,0.27404600884093355,0,1,0,0,0,0,0,1
4545,2004-11-11,11021.88,11048.29,10845.07,10846.92,682784448.0,9.291636447701874,-0.01355581726308941,-1.355581726308941,0,0,0,1,1,0,0,0
4546,2004-11-12,10841.43,11026.93,10841.43,11019.98,797689344.0,9.307465267823225,0.015828820121351228,1.5828820121351228,1,0,0,0,1,0,0,0
4547,2004-11-15,11079.17,11231.14,11073.77,11227.57,870802560.0,9.326127639634063,0.018662371810837186,1.8662371810837186,1,0,0,0,0,0,1,0
4548,2004-11-16,11234.72,11268.81,11143.56,11161.75,753050432.0,9.320248033677736,-0.005879605956327083,-0.5879605956327083,0,0,1,0,0,0,1,0
4549,2004-11-17,11132.05,11192.33,11127.2,11131.29,683796224.0,9.317515340518321,-0.002732693159414268,-0.2732693159414268,0,0,1,0,0,0,1,0
4550,2004-11-18,11182.09,11235.32,11062.73,11082.42,731272384.0,9.31311534800529,-0.004399992513031137,-0.4399992513031137,0,0,1,0,0,1,0,0
4551,2004-11-19,11120.94,11158.45,11077.09,11082.84,609049280.0,9.313153245147038,3.789714174828873e-05,0.003789714174828873,0,1,0,0,0,0,0,1
4552,2004-11-22,10956.41,10956.41,10769.52,10849.39,667374784.0,9.291864136189979,-0.02128910895705971,-2.128910895705971,0,0,0,1,0,1,0,0
4553,2004-11-24,10832.02,10915.2,10828.11,10872.33,606505024.0,9.293976308571214,0.0021121723812349558,0.21121723812349558,0,1,0,0,0,1,0,0
4554,2004-11-25,10853.1,10900.34,10818.24,10900.34,620257408.0,9.296549260391304,0.002572951820090097,0.2572951820090097,0,1,0,0,0,0,1,0
4555,2004-11-26,10924.45,10927.44,10816.38,10833.75,473374368.0,9.290421540448556,-0.0061277199427483,-0.61277199427483,0,0,1,0,1,0,0,0
4556,2004-11-29,10844.36,11013.3,10844.31,10977.89,730716544.0,9.303638529019553,0.013216988570997401,1.32169885709974,1,0,0,0,0,0,1,0
4557,2004-11-30,10909.25,10923.56,10841.27,10899.25,671782912.0,9.296449258510451,-0.007189270509101675,-0.7189270509101675,0,0,1,0,0,0,0,1
4558,2004-12-01,10790.45,10800.33,10721.59,10784.25,629528960.0,9.28584201537596,-0.010607243134490574,-1.0607243134490574,0,0,0,1,1,0,0,0
4559,2004-12-02,10922.57,10995.38,10912.87,10973.07,673496512.0,9.303199368265084,0.01735735288912288,1.735735288912288,1,0,0,0,0,1,0,0
4560,2004-12-03,11064.25,11107.1,11059.56,11074.89,761758464.0,9.312435662584102,0.009236294319018512,0.9236294319018512,0,1,0,0,0,0,1,0
4561,2004-12-06,11021.16,11026.86,10959.49,10981.96,739743808.0,9.304009205508383,-0.00842645707571954,-0.842645707571954,0,0,1,0,0,0,1,0
4562,2004-12-07,10971.21,11001.68,10863.81,10873.63,581615296.0,9.29409587100962,-0.009913334498762083,-0.9913334498762083,0,0,1,0,0,1,0,0
4563,2004-12-08,10808.44,10948.97,10808.44,10941.37,655140736.0,9.300306296654732,0.006210425645111428,0.6210425645111428,0,1,0,0,0,0,0,1
4564,2004-12-09,10930.87,10930.87,10742.73,10776.63,734332224.0,9.285135179632961,-0.015171117021770542,-1.5171117021770542,0,0,0,1,0,0,1,0
4565,2004-12-10,10730.38,10828.67,10730.38,10756.8,1463618560.0,9.283293391714771,-0.0018417879181900076,-0.18417879181900076,0,0,1,0,0,1,0,0
4566,2004-12-13,10825.06,10854.76,10785.59,10789.25,617405184.0,9.286305547031883,0.003012155317112075,0.3012155317112075,0,1,0,0,1,0,0,0
4567,2004-12-14,10842.8,10941.7,10821.36,10915.58,685749760.0,9.297946405455923,0.01164085842403928,1.164085842403928,1,0,0,0,0,1,0,0
4568,2004-12-15,10952.71,10999.92,10921.65,10956.46,687664064.0,9.3016845156279,0.003738110171976672,0.3738110171976672,0,1,0,0,0,0,1,0
4569,2004-12-16,10909.29,10980.21,10871.69,10924.37,629953536.0,9.298751352397158,-0.0029331632307414424,-0.29331632307414424,0,0,1,0,1,0,0,0
4570,2004-12-17,10939.2,11130.82,10921.81,11078.32,672006144.0,9.312745324256374,0.013993971859216359,1.3993971859216359,1,0,0,0,0,1,0,0
4571,2004-12-20,11073.55,11129.13,11036.8,11103.42,589198464.0,9.315008447952978,0.0022631236966041968,0.22631236966041968,0,1,0,0,0,1,0,0
4572,2004-12-21,11125.22,11186.71,11125.22,11125.92,675829312.0,9.317032800244476,0.0020243522914977774,0.20243522914977774,0,1,0,0,0,1,0,0
4573,2004-12-22,11205.92,11240.18,11193.67,11209.44,799007232.0,9.324511559421426,0.007478759176949623,0.7478759176949623,0,1,0,0,1,0,0,0
4574,2004-12-24,11302.46,11369.98,11302.46,11365.48,724667200.0,9.338335970326582,0.013824410905156626,1.3824410905156626,1,0,0,0,0,0,1,0
4575,2004-12-27,11374.52,11383.1,11325.46,11362.35,463880192.0,9.338060537078464,-0.0002754332481185173,-0.027543324811851733,0,0,1,0,0,1,0,0
4576,2004-12-28,11314.4,11424.13,11314.4,11424.13,648507392.0,9.34348306406644,0.005422526987976184,0.5422526987976184,0,1,0,0,0,0,1,0
4577,2004-12-29,11481.32,11500.95,11381.56,11381.56,605377536.0,9.339749780886414,-0.003733283180025637,-0.3733283180025637,0,0,1,0,0,1,0,0
4578,2004-12-30,11462.31,11489.28,11454.94,11488.76,298185376.0,9.349124445088652,0.009374664202237426,0.9374664202237426,0,1,0,0,0,1,0,0
4579,2005-01-04,11458.27,11547.02,11431.57,11517.75,410375648.0,9.351644602673913,0.002520157585260918,0.2520157585260918,0,1,0,0,0,0,1,0
4580,2005-01-05,11458.92,11461.1,11416.97,11437.52,776195328.0,9.344654458216128,-0.006990144457784453,-0.6990144457784453,0,0,1,0,0,1,0,0
4581,2005-01-06,11372.35,11492.26,11372.21,11492.26,876828928.0,9.34942904427764,0.004774586061511599,0.47745860615115987,0,1,0,0,0,0,1,0
4582,2005-01-07,11528.69,11528.69,11432.19,11433.24,724639488.0,9.344280181187296,-0.005148863090344236,-0.5148863090344236,0,0,1,0,0,1,0,0
4583,2005-01-11,11495.46,11580.69,11495.46,11539.99,875670400.0,9.353573673510589,0.009293492323292796,0.9293492323292796,0,1,0,0,0,0,1,0
4584,2005-01-12,11537.6,11548.89,11449.49,11453.39,848672320.0,9.346041035031346,-0.007532638479242237,-0.7532638479242237,0,0,1,0,0,0,1,0
4585,2005-01-13,11398.94,11424.68,11355.05,11358.22,693948672.0,9.337696989857115,-0.008344045174231596,-0.8344045174231596,0,0,1,0,0,1,0,0
4586,2005-01-14,11341.8,11491.18,11320.49,11438.39,1111585920.0,9.344730520764058,0.007033530906943142,0.7033530906943142,0,1,0,0,0,1,0,0
4587,2005-01-17,11475.2,11535.86,11453.86,11487.1,995666624.0,9.348979945600679,0.004249424836620719,0.4249424836620719,0,1,0,0,0,0,1,0
4588,2005-01-18,11504.16,11509.4,11401.32,11423.26,1063247552.0,9.343406906570952,-0.005573039029727056,-0.5573039029727056,0,0,1,0,0,0,1,0
4589,2005-01-19,11467.74,11486.93,11396.43,11405.34,894989824.0,9.341836945760326,-0.001569960810625659,-0.1569960810625659,0,0,1,0,0,0,0,1
4590,2005-01-20,11335.12,11335.12,11259.27,11284.77,862818048.0,9.331209308007166,-0.010627637753160002,-1.0627637753160002,0,0,0,1,0,0,1,0
4591,2005-01-21,11226.07,11290.14,11222.24,11238.37,743091200.0,9.32708909513799,-0.004120212869175077,-0.4120212869175077,0,0,1,0,0,1,0,0
4592,2005-01-24,11213.03,11303.21,11212.63,11289.49,698654528.0,9.33162748340417,0.0045383882661784725,0.45383882661784725,0,1,0,0,0,0,1,0
4593,2005-01-25,11261.62,11276.91,11214.6,11276.91,816115200.0,9.33051255135447,-0.0011149320496990356,-0.11149320496990356,0,0,1,0,0,1,0,0
4594,2005-01-26,11346.81,11379.57,11329.42,11376.57,1082339328.0,9.339311256273016,0.008798704918545397,0.8798704918545397,0,1,0,0,0,0,1,0
4595,2005-01-27,11390.09,11390.09,11316.3,11341.31,859031616.0,9.336207090891977,-0.0031041653810390812,-0.3104165381039081,0,0,1,0,0,0,1,0
4596,2005-01-28,11334.41,11340.28,11218.88,11320.58,877720960.0,9.334377587193734,-0.0018295036982429735,-0.18295036982429735,0,0,1,0,0,1,0,0
4597,2005-01-31,11296.99,11467.5,11266.09,11387.59,880708480.0,9.340279444939837,0.00590185774610319,0.590185774610319,0,1,0,0,0,0,1,0
4598,2005-02-01,11422.02,11422.02,11330.06,11384.4,1040276992.0,9.339999276186832,-0.00028016875300451716,-0.028016875300451716,0,0,1,0,0,1,0,0
4599,2005-02-02,11432.34,11447.28,11399.62,11407.14,1047801664.0,9.341994754118183,0.0019954779313504645,0.19954779313504645,0,1,0,0,0,0,1,0
4600,2005-02-03,11430.9,11444.18,11344.41,11389.35,1037503680.0,9.34043398720965,-0.0015607669085326847,-0.15607669085326847,0,0,1,0,0,0,1,0
4601,2005-02-04,11381.5,11383.05,11271.04,11360.4,890661696.0,9.337888902922845,-0.0025450842868046664,-0.25450842868046664,0,0,1,0,1,0,0,0
4602,2005-02-07,11393.04,11531.25,11381.78,11499.86,728788864.0,9.350090140364195,0.012201237441349377,1.2201237441349377,1,0,0,0,0,0,1,0
4603,2005-02-08,11504.12,11519.03,11464.34,11490.43,1056760832.0,9.34926979398937,-0.0008203463748248652,-0.08203463748248652,0,0,1,0,0,0,1,0
4604,2005-02-09,11519.9,11538.13,11457.96,11473.35,1114270848.0,9.347782233740178,-0.0014875602491919437,-0.14875602491919437,0,0,1,0,0,1,0,0
4605,2005-02-10,11434.89,11553.73,11414.99,11553.56,1116720512.0,9.354748893566564,0.006966659826385779,0.6966659826385779,0,1,0,0,0,1,0,0
4606,2005-02-14,11644.4,11677.57,11626.42,11632.2,1102973312.0,9.361532393573217,0.006783500006653398,0.6783500006653398,0,1,0,0,0,1,0,0
4607,2005-02-15,11648.68,11676.26,11635.57,11646.49,750095488.0,9.362760126043986,0.0012277324707685722,0.12277324707685722,0,1,0,0,0,0,1,0
4608,2005-02-16,11629.69,11684.91,11585.46,11601.68,826560384.0,9.358905194194161,-0.003854931849824439,-0.3854931849824439,0,0,1,0,0,0,1,0
4609,2005-02-17,11583.84,11638.18,11574.06,11582.72,730257152.0,9.357269611282659,-0.0016355829115024534,-0.16355829115024534,0,0,1,0,0,1,0,0
4610,2005-02-18,11562.93,11660.12,11562.93,11660.12,753508544.0,9.363929751446722,0.006660140164063577,0.6660140164063577,0,1,0,0,0,0,1,0
4611,2005-02-21,11682.19,11690.49,11651.02,11651.02,697489664.0,9.363149008809318,-0.0007807426374046855,-0.07807426374046855,0,0,1,0,0,0,1,0
4612,2005-02-22,11636.47,11651.51,11592.04,11597.71,686051520.0,9.358562943812684,-0.00458606499663361,-0.458606499663361,0,0,1,0,0,0,1,0
4613,2005-02-23,11510.76,11510.76,11452.42,11500.18,754003840.0,9.350117966402761,-0.008444977409922672,-0.8444977409922672,0,0,1,0,0,1,0,0
4614,2005-02-24,11513.84,11557.86,11507.2,11531.15,651067712.0,9.352807348098613,0.002689381695851978,0.2689381695851978,0,1,0,0,1,0,0,0
4615,2005-02-25,11585.84,11677.2,11585.46,11658.25,744798784.0,9.363769362877195,0.010962014778581164,1.0962014778581164,1,0,0,0,0,1,0,0
4616,2005-02-28,11742.01,11754.9,11704.32,11740.6,931727616.0,9.370808199401536,0.007038836524341008,0.7038836524341008,0,1,0,0,0,1,0,0
4617,2005-03-01,11734.14,11780.53,11719.77,11780.53,1034868480.0,9.374203447704526,0.003395248302989984,0.3395248302989984,0,1,0,0,0,1,0,0
4618,2005-03-02,11804.84,11831.69,11780.61,11813.71,1003672128.0,9.377016000418442,0.0028125527139160056,0.28125527139160056,0,1,0,0,0,1,0,0
4619,2005-03-03,11790.91,11856.46,11790.91,11856.46,985107584.0,9.380628145703588,0.0036121452851460845,0.36121452851460845,0,1,0,0,0,1,0,0
4620,2005-03-04,11815.79,11881.98,11769.67,11873.05,990314304.0,9.382026404892502,0.0013982591889138973,0.13982591889138973,0,1,0,0,0,1,0,0
4621,2005-03-07,11935.8,11975.46,11917.77,11925.36,1043364672.0,9.386422503980118,0.004396099087616179,0.4396099087616179,0,1,0,0,0,0,1,0
4622,2005-03-08,11936.84,11936.84,11878.89,11886.91,867155456.0,9.383193073655587,-0.0032294303245308242,-0.3229430324530824,0,0,1,0,0,1,0,0
4623,2005-03-09,11882.25,11966.69,11882.25,11966.69,1061116928.0,9.389882235667084,0.006689162011497274,0.6689162011497274,0,1,0,0,0,0,1,0
4624,2005-03-10,11892.38,11959.18,11863.54,11864.91,990957504.0,9.381340583506077,-0.008541652161007107,-0.8541652161007107,0,0,1,0,0,1,0,0
4625,2005-03-11,11838.02,11964.21,11838.02,11923.89,1767805696.0,9.386299229663159,0.0049586461570818585,0.49586461570818585,0,1,0,0,0,0,1,0
4626,2005-03-14,11947.29,11955.29,11850.25,11850.25,844003200.0,9.380104243387152,-0.0061949862760073415,-0.6194986276007342,0,0,1,0,0,0,1,0
4627,2005-03-15,11899.2,11912.81,11785.16,11821.09,874177920.0,9.377640503290467,-0.00246374009668493,-0.246374009668493,0,0,1,0,0,1,0,0
4628,2005-03-16,11822.0,11873.0,11793.0,11873.0,872584640.0,9.382022193665792,0.00438169037532532,0.438169037532532,0,1,0,0,0,0,1,0
4629,2005-03-17,11785.95,11808.04,11754.98,11775.5,863219648.0,9.373776380828108,-0.008245812837683886,-0.8245812837683886,0,0,1,0,0,1,0,0
4630,2005-03-18,11792.29,11922.54,11790.96,11879.81,796975936.0,9.382595599522748,0.008819218694640085,0.8819218694640085,0,1,0,0,0,0,1,0
4631,2005-03-22,11867.34,11889.13,11830.96,11841.97,888860672.0,9.37940527973266,-0.00319031979008777,-0.319031979008777,0,0,1,0,0,0,1,0
4632,2005-03-23,11823.97,11823.97,11681.16,11739.12,943443712.0,9.370682133162079,-0.008723146570581264,-0.8723146570581264,0,0,1,0,0,1,0,0
4633,2005-03-24,11741.17,11819.37,11706.27,11745.97,881459584.0,9.371265482018247,0.0005833488561677314,0.058334885616773136,0,1,0,0,0,1,0,0
4634,2005-03-25,11788.68,11802.7,11732.8,11761.1,658979008.0,9.372552754493233,0.0012872724749861675,0.12872724749861675,0,1,0,0,0,1,0,0
4635,2005-03-28,11709.79,11816.72,11709.79,11792.3,584346048.0,9.375202055082434,0.002649300589201431,0.2649300589201431,0,1,0,0,0,0,0,1
4636,2005-03-29,11809.66,11809.66,11563.12,11599.82,833282624.0,9.358744859732683,-0.01645719534975143,-1.645719534975143,0,0,0,1,0,0,1,0
4637,2005-03-30,11548.93,11608.45,11506.85,11565.88,939527424.0,9.355814663426575,-0.002930196306108357,-0.2930196306108357,0,0,1,0,0,1,0,0
4638,2005-03-31,11623.1,11668.95,11590.72,11668.95,728541376.0,9.364686746939613,0.008872083513038476,0.8872083513038476,0,1,0,0,0,1,0,0
4639,2005-04-01,11590.45,11723.63,11557.13,11723.63,792848640.0,9.369361742137967,0.004674995198353571,0.4674995198353571,0,1,0,0,0,0,1,0
4640,2005-04-04,11666.31,11701.19,11652.66,11667.54,792183296.0,9.364565906144643,-0.004795835993324005,-0.47958359933240047,0,0,1,0,0,1,0,0
4641,2005-04-05,11695.97,11786.65,11695.97,11774.31,803639552.0,9.373675318441531,0.009109412296888664,0.9109412296888664,0,1,0,0,0,1,0,0
4642,2005-04-06,11783.74,11841.25,11760.71,11827.16,724081280.0,9.378153860526904,0.004478542085372794,0.4478542085372794,0,1,0,0,0,0,1,0
4643,2005-04-07,11848.49,11848.49,11757.87,11810.99,831340672.0,9.376785732943128,-0.0013681275837758022,-0.13681275837758022,0,0,1,0,0,1,0,0
4644,2005-04-08,11867.15,11911.9,11839.66,11874.75,888819136.0,9.382169576049654,0.005383843106525177,0.5383843106525177,0,1,0,0,0,0,0,1
4645,2005-04-11,11847.92,11847.92,11744.86,11745.64,643986368.0,9.3712373868813,-0.010932189168354256,-1.0932189168354256,0,0,0,1,0,0,1,0
4646,2005-04-12,11739.05,11764.01,11657.66,11670.3,615132416.0,9.364802431891057,-0.006434954990242048,-0.6434954990242048,0,0,1,0,0,0,1,0
4647,2005-04-13,11688.22,11718.78,11602.94,11637.52,712816448.0,9.361989640166016,-0.0028127917250415635,-0.28127917250415635,0,0,1,0,0,0,1,0
4648,2005-04-14,11578.78,11580.55,11474.82,11563.17,815039040.0,9.355580326087825,-0.0064093140781906754,-0.6409314078190675,0,0,1,0,0,0,0,1
4649,2005-04-15,11463.15,11463.15,11343.73,11370.69,953234624.0,9.338794270919092,-0.016786055168733327,-1.6786055168733327,0,0,0,1,0,0,0,1
4650,2005-04-18,11223.65,11223.65,10920.66,10938.44,1303806464.0,9.300038469830136,-0.038755801088955266,-3.8755801088955266,0,0,0,1,1,0,0,0
4651,2005-04-19,11019.76,11082.84,10966.46,11065.86,999028928.0,9.311619972013485,0.011581502183348746,1.1581502183348746,1,0,0,0,0,1,0,0
